,Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2005,7230170,CHOLERA_0000000001,COUNTRY,BEN,YEAR,AFR,Africa,,,1982,,,,,,,3,,,,,2013-06-11T14:04:28+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
2006,7230448,CHOLERA_0000000001,COUNTRY,PAN,YEAR,AMR,Americas,,,1991,,,,,,,1178,,,,,2013-06-11T14:04:28+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
2007,7232504,CHOLERA_0000000001,COUNTRY,GTM,YEAR,AMR,Americas,,,1996,,,,,,,1568,,,,,2013-06-11T14:04:28+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
2008,7235444,CHOLERA_0000000001,COUNTRY,ZAF,YEAR,AFR,Africa,,,2009,,,,,,,10520,,,,,2013-06-11T14:04:28+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2009,7239198,CHOLERA_0000000001,COUNTRY,DZA,YEAR,AFR,Africa,,,1992,,,,,,,69,,,,,2013-06-11T14:04:28+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
2010,7242888,CHOLERA_0000000001,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,,,1974,,,,,,,304,,,,,2013-06-11T14:04:28+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
2011,7245492,CHOLERA_0000000001,COUNTRY,BEN,YEAR,AFR,Africa,,,1996,,,,,,,6190,,,,,2013-06-11T14:04:28+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
2012,7247652,CHOLERA_0000000001,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,,,1977,,,,,,,10836,,,,,2013-06-11T14:04:28+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
2013,7248205,CHOLERA_0000000001,COUNTRY,BGD,YEAR,SEAR,South-East Asia,,,1966,,,,,,,3154,,,,,2013-06-11T14:04:28+02:00,1966,1966-01-01T00:00:00+01:00,1966-12-31T00:00:00+01:00
2014,7253363,CHOLERA_0000000001,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,,,1976,,,,,,,2,,,,,2013-06-11T14:04:28+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
2015,7253933,CHOLERA_0000000001,COUNTRY,KEN,YEAR,AFR,Africa,,,2010,,,,,,,3188,,,,,2013-06-11T14:04:28+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2016,7254861,CHOLERA_0000000001,COUNTRY,ZAF,YEAR,AFR,Africa,,,1987,,,,,,,37,,,,,2013-06-11T14:04:28+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
2017,7255075,CHOLERA_0000000001,COUNTRY,IND,YEAR,SEAR,South-East Asia,,,1967,,,,,,,13708,,,,,2013-06-11T14:04:28+02:00,1967,1967-01-01T00:00:00+01:00,1967-12-31T00:00:00+01:00
2018,7261963,CHOLERA_0000000001,COUNTRY,DZA,YEAR,AFR,Africa,,,1988,,,,,,,699,,,,,2013-06-11T14:04:28+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
2019,7263199,CHOLERA_0000000001,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,,,1988,,,,,,,486,,,,,2013-06-11T14:04:28+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
2020,7266245,CHOLERA_0000000001,COUNTRY,SYC,YEAR,AFR,Africa,,,2008,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2021,7266644,CHOLERA_0000000001,COUNTRY,GBR,YEAR,EUR,Europe,,,1994,,,,,,,18,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
2022,7270282,CHOLERA_0000000001,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,,,2002,,,,,,,3,,,,3 of 3 reported cases are imported.,2013-06-11T14:04:28+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
2023,7270465,CHOLERA_0000000001,COUNTRY,KEN,YEAR,AFR,Africa,,,1996,,,,,,,482,,,,,2013-06-11T14:04:28+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
2024,7273837,CHOLERA_0000000001,COUNTRY,NPL,YEAR,SEAR,South-East Asia,,,2011,,,,,,,12,,,,,2013-06-11T14:04:28+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2025,7275248,CHOLERA_0000000001,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,,1996,,,,,,,66,,,,,2013-06-11T14:04:28+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
2026,7277391,CHOLERA_0000000001,COUNTRY,DEU,YEAR,EUR,Europe,,,1981,,,,,,,4,,,,,2013-06-11T14:04:28+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
2027,7281132,CHOLERA_0000000001,COUNTRY,MOZ,YEAR,AFR,Africa,,,2016,,,,,,,883,883.0,,,,2017-08-23T09:37:22+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2028,7283111,CHOLERA_0000000001,COUNTRY,JPN,YEAR,WPR,Western Pacific,,,2015,,,,,,,7,7.0,,,,2016-09-16T09:32:19+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2029,7287914,CHOLERA_0000000001,COUNTRY,TUN,YEAR,EMR,Eastern Mediterranean,,,1972,,,,,,,4,,,,,2013-06-11T14:04:28+02:00,1972,1972-01-01T00:00:00+01:00,1972-12-31T00:00:00+01:00
2030,7289227,CHOLERA_0000000001,COUNTRY,UGA,YEAR,AFR,Africa,,,2015,,,,,,,1461,1461.0,,,,2016-09-16T09:32:20+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2031,7295311,CHOLERA_0000000001,COUNTRY,BGD,YEAR,SEAR,South-East Asia,,,1969,,,,,,,7411,,,,,2013-06-11T14:04:28+02:00,1969,1969-01-01T00:00:00+01:00,1969-12-31T00:00:00+01:00
2032,7296426,CHOLERA_0000000001,COUNTRY,AUT,YEAR,EUR,Europe,,,1994,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
2033,7297654,CHOLERA_0000000001,COUNTRY,NER,YEAR,AFR,Africa,,,1970,,,,,,,16,,,,,2013-06-11T14:04:28+02:00,1970,1970-01-01T00:00:00+01:00,1970-12-31T00:00:00+01:00
2034,7301245,CHOLERA_0000000001,COUNTRY,PRT,YEAR,EUR,Europe,,,1974,,,,,,,2467,,,,,2013-06-11T14:04:28+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
2035,7301760,CHOLERA_0000000001,COUNTRY,VNM,YEAR,WPR,Western Pacific,,,1970,,,,,,,82,,,,,2013-06-11T14:04:28+02:00,1970,1970-01-01T00:00:00+01:00,1970-12-31T00:00:00+01:00
2036,7313309,CHOLERA_0000000001,COUNTRY,RWA,YEAR,AFR,Africa,,,2008,,,,,,,23,,,,,2013-06-11T14:04:28+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2037,7314218,CHOLERA_0000000001,COUNTRY,ZMB,YEAR,AFR,Africa,,,2008,,,,,,,2061,,,,,2013-06-11T14:04:28+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2038,7324132,CHOLERA_0000000001,COUNTRY,TKM,YEAR,EUR,Europe,,,1997,,,,,,,55,,,,,2013-06-11T14:04:28+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
2039,7327515,CHOLERA_0000000001,COUNTRY,THA,YEAR,SEAR,South-East Asia,,,1980,,,,,,,4331,,,,,2013-06-11T14:04:28+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
2040,7332125,CHOLERA_0000000001,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,,,1977,,,,,,,30,,,,,2013-06-11T14:04:28+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
2041,7337785,CHOLERA_0000000001,COUNTRY,YEM,YEAR,EMR,Eastern Mediterranean,,,1992,,,,,,,4,,,,,2013-06-11T14:04:28+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
2042,7340689,CHOLERA_0000000001,COUNTRY,SGP,YEAR,WPR,Western Pacific,,,1968,,,,,,,6,,,,,2013-06-11T14:04:28+02:00,1968,1968-01-01T00:00:00+01:00,1968-12-31T00:00:00+01:00
2043,7346110,CHOLERA_0000000001,COUNTRY,COD,YEAR,AFR,Africa,,,2007,,,,,,,28269,,,,,2013-06-11T14:04:28+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2044,7354182,CHOLERA_0000000001,COUNTRY,NZL,YEAR,WPR,Western Pacific,,,1990,,,,,,,5,,,,,2013-06-11T14:04:28+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
2045,7362766,CHOLERA_0000000001,COUNTRY,MOZ,YEAR,AFR,Africa,,,1990,,,,,,,4152,,,,,2013-06-11T14:04:28+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
2046,7376832,CHOLERA_0000000001,COUNTRY,KHM,YEAR,WPR,Western Pacific,,,2009,,,,,,,39,,,,,2013-06-11T14:04:28+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2047,7376908,CHOLERA_0000000001,COUNTRY,SGP,YEAR,WPR,Western Pacific,,,2011,,,,,,,2 ,,,,2 of 2  reported cases are imported.,2013-06-11T14:04:28+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2048,7379308,CHOLERA_0000000001,COUNTRY,ETH,YEAR,AFR,Africa,,,2009,,,,,,,31509,,,,,2013-06-11T14:04:28+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2049,7384193,CHOLERA_0000000001,COUNTRY,NAM,YEAR,AFR,Africa,,,2014,,,,,,,485,485.0,,,,2015-10-02T09:47:52+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2050,7389568,CHOLERA_0000000001,COUNTRY,SWE,YEAR,EUR,Europe,,,1994,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
2051,7393003,CHOLERA_0000000001,COUNTRY,MMR,YEAR,SEAR,South-East Asia,,,1955,,,,,,,42,,,,,2013-06-11T14:04:28+02:00,1955,1955-01-01T00:00:00+01:00,1955-12-31T00:00:00+01:00
2052,7393265,CHOLERA_0000000001,COUNTRY,KHM,YEAR,WPR,Western Pacific,,,1953,,,,,,,11,,,,,2013-06-11T14:04:28+02:00,1953,1953-01-01T00:00:00+01:00,1953-12-31T00:00:00+01:00
2053,7398104,CHOLERA_0000000001,COUNTRY,COG,YEAR,AFR,Africa,,,1978,,,,,,,51,,,,,2013-06-11T14:04:28+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
2054,7398735,CHOLERA_0000000001,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,,2012,,,,,,,4693,4693.0,,,,2013-10-03T09:18:20+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2055,7400218,CHOLERA_0000000001,COUNTRY,MMR,YEAR,SEAR,South-East Asia,,,1957,,,,,,,10,,,,,2013-06-11T14:04:28+02:00,1957,1957-01-01T00:00:00+01:00,1957-12-31T00:00:00+01:00
2056,7406120,CHOLERA_0000000001,COUNTRY,TGO,YEAR,AFR,Africa,,,1991,,,,,,,2396,,,,,2013-06-11T14:04:28+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
2057,7407403,CHOLERA_0000000001,COUNTRY,SYC,YEAR,AFR,Africa,,,2006,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2058,7408922,CHOLERA_0000000001,COUNTRY,CIV,YEAR,AFR,Africa,,,2014,,,,,,,235,235.0,,,,2015-10-02T09:47:51+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2059,7410376,CHOLERA_0000000001,COUNTRY,CIV,YEAR,AFR,Africa,,,1994,,,,,,,1108,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
2060,7417157,CHOLERA_0000000001,COUNTRY,AGO,YEAR,AFR,Africa,,,2014,,,,,,,213,213.0,,,,2015-10-02T09:47:50+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2061,26021,CHOLERA_0000000001,COUNTRY,SLV,YEAR,AMR,Americas,,,1999,,,,,,,134,,,,,2013-06-11T14:04:28+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
2062,26053,CHOLERA_0000000001,COUNTRY,GBR,YEAR,EUR,Europe,,,2006,,,,,,,49,,,,49 of 49 reported cases are imported.,2013-06-11T14:04:28+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2063,52781,CHOLERA_0000000001,COUNTRY,JPN,YEAR,WPR,Western Pacific,,,1996,,,,,,,39,,,,,2013-06-11T14:04:28+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
2064,80653,CHOLERA_0000000001,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,,,1972,,,,,,,74,,,,,2013-06-11T14:04:28+02:00,1972,1972-01-01T00:00:00+01:00,1972-12-31T00:00:00+01:00
2065,107269,CHOLERA_0000000001,COUNTRY,BEN,YEAR,AFR,Africa,,,2001,,,,,,,3943,,,,,2013-06-11T14:04:28+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
2066,114927,CHOLERA_0000000001,COUNTRY,TZA,YEAR,AFR,Africa,,,2007,,,,,,,1609,,,,,2013-06-11T14:04:28+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2067,155010,CHOLERA_0000000001,COUNTRY,BFA,YEAR,AFR,Africa,,,1972,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,1972,1972-01-01T00:00:00+01:00,1972-12-31T00:00:00+01:00
2068,176098,CHOLERA_0000000001,COUNTRY,PHL,YEAR,WPR,Western Pacific,,,1974,,,,,,,1730,,,,,2013-06-11T14:04:28+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
2069,189811,CHOLERA_0000000001,COUNTRY,MYS,YEAR,WPR,Western Pacific,,,2013,,,,,,,171,171.0,,,77 imported cases,2014-08-29T13:48:23+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2070,257812,CHOLERA_0000000001,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,,1958,,,,,,,366,,,,,2013-06-11T14:04:28+02:00,1958,1958-01-01T00:00:00+01:00,1958-12-31T00:00:00+01:00
2071,278925,CHOLERA_0000000001,COUNTRY,CMR,YEAR,AFR,Africa,,,1972,,,,,,,362,,,,,2013-06-11T14:04:28+02:00,1972,1972-01-01T00:00:00+01:00,1972-12-31T00:00:00+01:00
2072,285756,CHOLERA_0000000001,COUNTRY,TUV,YEAR,WPR,Western Pacific,,,1992,,,,,,,293,,,,,2013-06-11T14:04:28+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
2073,333462,CHOLERA_0000000001,COUNTRY,RUS,YEAR,EUR,Europe,,,1993,,,,,,,23,,,,,2013-06-11T14:04:28+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
2074,393916,CHOLERA_0000000001,COUNTRY,LBR,YEAR,AFR,Africa,,,1995,,,,,,,3420,,,,,2013-06-11T14:04:28+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
2075,394514,CHOLERA_0000000001,COUNTRY,CAF,YEAR,AFR,Africa,,,2005,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2076,421036,CHOLERA_0000000001,COUNTRY,GUY,YEAR,AMR,Americas,,,1993,,,,,,,66,,,,,2013-06-11T14:04:28+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
2077,449277,CHOLERA_0000000001,COUNTRY,USA,YEAR,AMR,Americas,,,1999,,,,,,,6,,,,6 of 6 reported cases are imported.,2013-06-11T14:04:28+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
2078,462333,CHOLERA_0000000001,COUNTRY,BRN,YEAR,WPR,Western Pacific,,,1982,,,,,,,6,,,,,2013-06-11T14:04:28+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
2079,462484,CHOLERA_0000000001,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,,2006,,,,,,,30662,,,,,2013-06-11T14:04:28+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2080,482502,CHOLERA_0000000001,COUNTRY,KEN,YEAR,AFR,Africa,,,1974,,,,,,,402,,,,,2013-06-11T14:04:28+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
2081,503197,CHOLERA_0000000001,COUNTRY,IND,YEAR,SEAR,South-East Asia,,,1980,,,,,,,8344,,,,,2013-06-11T14:04:28+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
2082,509951,CHOLERA_0000000001,COUNTRY,SOM,YEAR,EMR,Eastern Mediterranean,,,2003,,,,,,,11020,,,,,2013-06-11T14:04:28+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2083,551167,CHOLERA_0000000001,COUNTRY,JPN,YEAR,WPR,Western Pacific,,,1987,,,,,,,34,,,,,2013-06-11T14:04:28+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
2084,564660,CHOLERA_0000000001,COUNTRY,CRI,YEAR,AMR,Americas,,,1997,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
2085,564662,CHOLERA_0000000001,COUNTRY,LBR,YEAR,AFR,Africa,,,1988,,,,,,,68,,,,,2013-06-11T14:04:28+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
2086,571344,CHOLERA_0000000001,COUNTRY,CHN,YEAR,WPR,Western Pacific,,,1995,,,,,,,10337,,,,,2013-06-11T14:04:28+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
2087,572227,CHOLERA_0000000001,COUNTRY,TCD,YEAR,AFR,Africa,,,2010,,,,,,,6395,,,,,2013-06-11T14:04:28+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2088,612546,CHOLERA_0000000001,COUNTRY,PER,YEAR,AMR,Americas,,,1991,,,,,,,322562,,,,,2013-06-11T14:04:28+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
2089,626710,CHOLERA_0000000001,COUNTRY,NGA,YEAR,AFR,Africa,,,2010,,,,,,,44456,,,,,2013-06-11T14:04:28+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2090,667950,CHOLERA_0000000001,COUNTRY,GBR,YEAR,EUR,Europe,,,2000,,,,,,,33,,,,33 of 33 reported cases are imported.,2013-06-11T14:04:28+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
2091,701492,CHOLERA_0000000001,COUNTRY,AGO,YEAR,AFR,Africa,,,1987,,,,,,,16222,,,,,2013-06-11T14:04:28+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
2092,701723,CHOLERA_0000000001,COUNTRY,LBR,YEAR,AFR,Africa,,,1984,,,,,,,492,,,,,2013-06-11T14:04:28+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
2093,708435,CHOLERA_0000000001,COUNTRY,FRA,YEAR,EUR,Europe,,,1990,,,,,,,6,,,,,2013-06-11T14:04:28+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
2094,715481,CHOLERA_0000000001,COUNTRY,SSD,YEAR,AFR,Africa,,,2014,,,,,,,6421,6421.0,,,,2015-10-02T09:47:53+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2095,715636,CHOLERA_0000000001,COUNTRY,CHN,YEAR,WPR,Western Pacific,,,1979,,,,,,,85,,,,,2013-06-11T14:04:28+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
2096,721935,CHOLERA_0000000001,COUNTRY,LBR,YEAR,AFR,Africa,,,1981,,,,,,,1582,,,,,2013-06-11T14:04:28+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
2097,728685,CHOLERA_0000000001,COUNTRY,BTN,YEAR,SEAR,South-East Asia,,,1991,,,,,,,422,,,,,2013-06-11T14:04:28+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
2098,796594,CHOLERA_0000000001,COUNTRY,VNM,YEAR,WPR,Western Pacific,,,2007,,,,,,,1946,,,,,2013-06-11T14:04:28+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2099,796843,CHOLERA_0000000001,COUNTRY,JPN,YEAR,WPR,Western Pacific,,,1994,,,,,,,91,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
2100,810985,CHOLERA_0000000001,COUNTRY,DEU,YEAR,EUR,Europe,,,1982,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
2101,824077,CHOLERA_0000000001,COUNTRY,COD,YEAR,AFR,Africa,,,1985,,,,,,,740,,,,,2013-06-11T14:04:28+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
2102,830224,CHOLERA_0000000001,COUNTRY,SGP,YEAR,WPR,Western Pacific,,,1981,,,,,,,34,,,,,2013-06-11T14:04:28+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
2103,851322,CHOLERA_0000000001,COUNTRY,MYS,YEAR,WPR,Western Pacific,,,1964,,,,,,,512,,,,,2013-06-11T14:04:28+02:00,1964,1964-01-01T00:00:00+01:00,1964-12-31T00:00:00+01:00
2104,890666,CHOLERA_0000000001,COUNTRY,NZL,YEAR,WPR,Western Pacific,,,1994,,,,,,,2,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
2105,911625,CHOLERA_0000000001,COUNTRY,TZA,YEAR,AFR,Africa,,,1990,,,,,,,2230,,,,,2013-06-11T14:04:28+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
2106,918360,CHOLERA_0000000001,COUNTRY,CAN,YEAR,AMR,Americas,,,2009,,,,,,,2,,,,2 of 2 reported cases are imported.,2013-06-11T14:04:28+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2107,925149,CHOLERA_0000000001,COUNTRY,EST,YEAR,EUR,Europe,,,1993,,,,,,,2,,,,,2013-06-11T14:04:28+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
2108,945673,CHOLERA_0000000001,COUNTRY,MWI,YEAR,AFR,Africa,,,1991,,,,,,,8088,,,,,2013-06-11T14:04:28+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
2109,959507,CHOLERA_0000000001,COUNTRY,TGO,YEAR,AFR,Africa,,,1998,,,,,,,3217,,,,,2013-06-11T14:04:28+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
2110,980289,CHOLERA_0000000001,COUNTRY,BDI,YEAR,AFR,Africa,,,1992,,,,,,,479,,,,,2013-06-11T14:04:28+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
2111,1020928,CHOLERA_0000000001,COUNTRY,ZWE,YEAR,AFR,Africa,,,2012,,,,,,,23,23.0,,,,2013-10-03T09:18:20+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2112,1027381,CHOLERA_0000000001,COUNTRY,MYS,YEAR,WPR,Western Pacific,,,1954,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,1954,1954-01-01T00:00:00+01:00,1954-12-31T00:00:00+01:00
2113,1041339,CHOLERA_0000000001,COUNTRY,TZA,YEAR,AFR,Africa,,,1977,,,,,,,297,,,,,2013-06-11T14:04:28+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
2114,1054833,CHOLERA_0000000001,COUNTRY,SOM,YEAR,EMR,Eastern Mediterranean,,,2009,,,,,,,208,,,,,2013-06-11T14:04:28+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2115,1074929,CHOLERA_0000000001,COUNTRY,MYS,YEAR,WPR,Western Pacific,,,1993,,,,,,,995,,,,,2013-06-11T14:04:28+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
2116,1075496,CHOLERA_0000000001,COUNTRY,PHL,YEAR,WPR,Western Pacific,,,2000,,,,,,,275,,,,,2013-06-11T14:04:28+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
2117,1089305,CHOLERA_0000000001,COUNTRY,SWZ,YEAR,AFR,Africa,,,2000,,,,,,,141,,,,,2013-06-11T14:04:28+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
2118,1095692,CHOLERA_0000000001,COUNTRY,BLZ,YEAR,AMR,Americas,,,1999,,,,,,,12,,,,,2013-06-11T14:04:28+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
2119,1095709,CHOLERA_0000000001,COUNTRY,PHL,YEAR,WPR,Western Pacific,,,1993,,,,,,,708,,,,,2013-06-11T14:04:28+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
2120,1122944,CHOLERA_0000000001,COUNTRY,NGA,YEAR,AFR,Africa,,,1987,,,,,,,1290,,,,,2013-06-11T14:04:28+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
2121,1136301,CHOLERA_0000000001,COUNTRY,KHM,YEAR,WPR,Western Pacific,,,1963,,,,,,,52,,,,,2013-06-11T14:04:28+02:00,1963,1963-01-01T00:00:00+01:00,1963-12-31T00:00:00+01:00
2122,1212186,CHOLERA_0000000001,COUNTRY,GTM,YEAR,AMR,Americas,,,1999,,,,,,,2077,,,,,2013-06-11T14:04:28+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
