,Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
8375,7196614,WHS3_46,COUNTRY,BLZ,YEAR,AMR,Americas,,,2007,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
8376,7197445,WHS3_46,COUNTRY,LKA,YEAR,SEAR,South-East Asia,,,2003,,,,,,,30,30.0,,,,2024-07-12T15:49:00.303+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
8377,7197912,WHS3_46,COUNTRY,GRD,YEAR,AMR,Americas,,,1987,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
8378,7199103,WHS3_46,COUNTRY,TUV,YEAR,WPR,Western Pacific,,,1988,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
8379,7199478,WHS3_46,COUNTRY,NAM,YEAR,AFR,Africa,,,2020,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8380,7200777,WHS3_46,COUNTRY,MRT,YEAR,AFR,Africa,,,2021,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8381,7202381,WHS3_46,COUNTRY,GEO,YEAR,EUR,Europe,,,2004,,,,,,,7,7.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8382,7202557,WHS3_46,COUNTRY,MNE,YEAR,EUR,Europe,,,2011,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
8383,7202631,WHS3_46,COUNTRY,KIR,YEAR,WPR,Western Pacific,,,2012,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8384,7203581,WHS3_46,COUNTRY,MLT,YEAR,EUR,Europe,,,1982,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
8385,7203696,WHS3_46,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,,,1994,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
8386,7205228,WHS3_46,COUNTRY,DZA,YEAR,AFR,Africa,,,1989,,,,,,,63,63.0,,,,2024-07-12T15:49:00.303+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
8387,7205361,WHS3_46,COUNTRY,MLT,YEAR,EUR,Europe,,,1984,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
8388,7205365,WHS3_46,COUNTRY,WSM,YEAR,WPR,Western Pacific,,,1988,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
8389,7206414,WHS3_46,COUNTRY,VEN,YEAR,AMR,Americas,,,2002,,,,,,,25,25.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
8390,7207768,WHS3_46,COUNTRY,JAM,YEAR,AMR,Americas,,,2021,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8391,7208409,WHS3_46,COUNTRY,TUV,YEAR,WPR,Western Pacific,,,1977,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
8392,7208657,WHS3_46,COUNTRY,NIC,YEAR,AMR,Americas,,,1995,,,,,,,8,8.0,,,,2024-07-12T15:49:00.303+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
8393,7208874,WHS3_46,COUNTRY,TON,YEAR,WPR,Western Pacific,,,1989,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
8394,7209336,WHS3_46,COUNTRY,DMA,YEAR,AMR,Americas,,,2019,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
8395,7210170,WHS3_46,COUNTRY,MLT,YEAR,EUR,Europe,,,2018,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
8396,7210224,WHS3_46,COUNTRY,CMR,YEAR,AFR,Africa,,,2011,,,,,,,93,93.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
8397,7210786,WHS3_46,COUNTRY,UZB,YEAR,EUR,Europe,,,2000,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
8398,7211048,WHS3_46,COUNTRY,ZAF,YEAR,AFR,Africa,,,1997,,,,,,,15,15.0,,,,2024-07-12T15:49:00.303+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
8399,7212580,WHS3_46,COUNTRY,CIV,YEAR,AFR,Africa,,,2022,,,,,,,630,630.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8400,7214378,WHS3_46,COUNTRY,CAF,YEAR,AFR,Africa,,,2021,,,,,,,52,52.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8401,7214488,WHS3_46,COUNTRY,POL,YEAR,EUR,Europe,,,1985,,,,,,,86,86.0,,,,2024-07-12T15:49:00.303+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
8402,7217802,WHS3_46,COUNTRY,ITA,YEAR,EUR,Europe,,,1993,,,,,,,90,90.0,,,,2024-07-12T15:49:00.303+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
8403,7220888,WHS3_46,COUNTRY,ZWE,YEAR,AFR,Africa,,,2004,,,,,,,95,95.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8404,7220913,WHS3_46,COUNTRY,PLW,YEAR,WPR,Western Pacific,,,1984,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
8405,7222825,WHS3_46,COUNTRY,BHS,YEAR,AMR,Americas,,,2018,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
8406,7224380,WHS3_46,COUNTRY,NZL,YEAR,WPR,Western Pacific,,,1986,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
8407,7224479,WHS3_46,COUNTRY,IRL,YEAR,EUR,Europe,,,2001,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
8408,7225231,WHS3_46,COUNTRY,TKM,YEAR,EUR,Europe,,,2006,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
