,Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
3545,2745208,WHS3_62,COUNTRY,POL,YEAR,EUR,Europe,,,1996,,,,,,,639,639.0,,,,2024-07-12T16:01:16.317+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
3546,2745864,WHS3_62,COUNTRY,MDA,YEAR,EUR,Europe,,,1992,,,,,,,322,322.0,,,,2024-07-12T16:01:16.317+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
3547,2747739,WHS3_62,COUNTRY,LBR,YEAR,AFR,Africa,,,2022,,,,,,,8300,8300.0,,,,2024-07-12T16:01:16.317+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3548,2749667,WHS3_62,COUNTRY,CMR,YEAR,AFR,Africa,,,1998,,,,,,,10 731,10731.0,,,,2024-07-12T16:01:16.317+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
3549,2750388,WHS3_62,COUNTRY,GRC,YEAR,EUR,Europe,,,2020,,,,,,,3,3.0,,,,2024-07-12T16:01:16.317+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3550,2752270,WHS3_62,COUNTRY,TLS,YEAR,SEAR,South-East Asia,,,2004,,,,,,,41,41.0,,,,2024-07-12T16:01:16.317+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3551,2752622,WHS3_62,COUNTRY,SUR,YEAR,AMR,Americas,,,1999,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3552,2754593,WHS3_62,COUNTRY,WLF,YEAR,WPR,Western Pacific,,,1989,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
3553,2755479,WHS3_62,COUNTRY,HND,YEAR,AMR,Americas,,,2016,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3554,2756661,WHS3_62,COUNTRY,NGA,YEAR,AFR,Africa,,,1978,,,,,,,188 727,188727.0,,,,2024-07-12T16:01:16.317+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
3555,2756729,WHS3_62,COUNTRY,ITA,YEAR,EUR,Europe,,,1989,,,,,,,29 214,29214.0,,,,2024-07-12T16:01:16.317+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
3556,2757212,WHS3_62,COUNTRY,BLR,YEAR,EUR,Europe,,,2023,,,,,,,193,193.0,,,,2024-07-12T16:01:16.317+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3557,2757511,WHS3_62,GLOBAL,GLOBAL,YEAR,,,,,1980,,,,,,,3 852 242,3852242.0,,,,2024-07-12T16:01:16.317+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
3558,2757552,WHS3_62,COUNTRY,CMR,YEAR,AFR,Africa,,,1985,,,,,,,47 178,47178.0,,,,2024-07-12T16:01:16.317+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
3559,2757839,WHS3_62,COUNTRY,CRI,YEAR,AMR,Americas,,,1983,,,,,,,39,39.0,,,,2024-07-12T16:01:16.317+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
3560,2758351,WHS3_62,COUNTRY,CAF,YEAR,AFR,Africa,,,2010,,,,,,,2,2.0,,,,2024-07-12T16:01:16.317+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3561,2758352,WHS3_62,COUNTRY,MOZ,YEAR,AFR,Africa,,,1995,,,,,,,4166,4166.0,,,,2024-07-12T16:01:16.317+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
3562,2758508,WHS3_62,COUNTRY,DZA,YEAR,AFR,Africa,,,1989,,,,,,,4169,4169.0,,,,2024-07-12T16:01:16.317+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
3563,2759205,WHS3_62,COUNTRY,UZB,YEAR,EUR,Europe,,,2015,,,,,,,22,22.0,,,,2024-07-12T16:01:16.317+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3564,2760066,WHS3_62,COUNTRY,ISR,YEAR,EUR,Europe,,,2002,,,,,,,2,2.0,,,,2024-07-12T16:01:16.317+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
3565,2763074,WHS3_62,COUNTRY,STP,YEAR,AFR,Africa,,,1992,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
3566,2764358,WHS3_62,COUNTRY,CYP,YEAR,EUR,Europe,,,2004,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3567,2764445,WHS3_62,COUNTRY,LCA,YEAR,AMR,Americas,,,1981,,,,,,,134,134.0,,,,2024-07-12T16:01:16.317+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
3568,2764472,WHS3_62,COUNTRY,ZAF,YEAR,AFR,Africa,,,2015,,,,,,,17,17.0,,,,2024-07-12T16:01:16.317+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3569,2765011,WHS3_62,COUNTRY,SLV,YEAR,AMR,Americas,,,1981,,,,,,,12 554,12554.0,,,,2024-07-12T16:01:16.317+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
3570,2766544,WHS3_62,COUNTRY,URY,YEAR,AMR,Americas,,,1992,,,,,,,187,187.0,,,,2024-07-12T16:01:16.317+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
3571,2768373,WHS3_62,COUNTRY,NER,YEAR,AFR,Africa,,,2002,,,,,,,31 584,31584.0,,,,2024-07-12T16:01:16.317+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
3572,2768712,WHS3_62,COUNTRY,VGB,YEAR,AMR,Americas,,,1989,,,,,,,168,168.0,,,,2024-07-12T16:01:16.317+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
3573,2769176,WHS3_62,COUNTRY,CYP,YEAR,EUR,Europe,,,1995,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
3574,2769230,WHS3_62,COUNTRY,JPN,YEAR,WPR,Western Pacific,,,1976,,,,,,,31 647,31647.0,,,,2024-07-12T16:01:16.317+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
3575,2770642,WHS3_62,REGION,WPR,YEAR,,,,,1998,,,,,,,76 878,76878.0,,,,2024-07-12T16:01:16.317+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
3576,2771050,WHS3_62,REGION,AFR,YEAR,,,,,2016,,,,,,,36 269,36269.0,,,,2024-07-12T16:01:16.317+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3577,2771764,WHS3_62,COUNTRY,CAF,YEAR,AFR,Africa,,,2021,,,,,,,286,286.0,,,,2024-07-12T16:01:16.317+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3578,2771906,WHS3_62,COUNTRY,EST,YEAR,EUR,Europe,,,1992,,,,,,,71,71.0,,,,2024-07-12T16:01:16.317+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
3579,2772011,WHS3_62,COUNTRY,ABW,YEAR,AMR,Americas,,,2022,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3580,2772323,WHS3_62,COUNTRY,HUN,YEAR,EUR,Europe,,,1984,,,,,,,98,98.0,,,,2024-07-12T16:01:16.317+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
3581,2773832,WHS3_62,COUNTRY,TUR,YEAR,EUR,Europe,,,2015,,,,,,,342,342.0,,,,2024-07-12T16:01:16.317+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3582,2775595,WHS3_62,COUNTRY,WSM,YEAR,WPR,Western Pacific,,,2017,,,,,,,3,3.0,,,,2024-07-12T16:01:16.317+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3583,2775918,WHS3_62,COUNTRY,POL,YEAR,EUR,Europe,,,2022,,,,,,,27,27.0,,,,2024-07-12T16:01:16.317+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3584,2776713,WHS3_62,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,,1989,,,,,,,11 617,11617.0,,,,2024-07-12T16:01:16.317+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
3585,2776907,WHS3_62,COUNTRY,TUR,YEAR,EUR,Europe,,,2008,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
3586,2777011,WHS3_62,COUNTRY,GTM,YEAR,AMR,Americas,,,2012,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3587,2778182,WHS3_62,COUNTRY,PAN,YEAR,AMR,Americas,,,1994,,,,,,,3,3.0,,,,2024-07-12T16:01:16.317+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
3588,2778519,WHS3_62,COUNTRY,ATG,YEAR,AMR,Americas,,,2017,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3589,2780422,WHS3_62,COUNTRY,ERI,YEAR,AFR,Africa,,,2005,,,,,,,19,19.0,,,,2024-07-12T16:01:16.317+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3590,2780907,WHS3_62,COUNTRY,MEX,YEAR,AMR,Americas,,,2003,,,,,,,44,44.0,,,,2024-07-12T16:01:16.317+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3591,2781685,WHS3_62,COUNTRY,ATG,YEAR,AMR,Americas,,,2001,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3592,2781963,WHS3_62,COUNTRY,MLI,YEAR,AFR,Africa,,,2022,,,,,,,765,765.0,,,,2024-07-12T16:01:16.317+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3593,2782881,WHS3_62,COUNTRY,NRU,YEAR,WPR,Western Pacific,,,2006,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3594,2784210,WHS3_62,COUNTRY,NER,YEAR,AFR,Africa,,,1975,,,,,,,17 018,17018.0,,,,2024-07-12T16:01:16.317+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
3595,2785874,WHS3_62,COUNTRY,SVN,YEAR,EUR,Europe,,,2008,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
3596,2787275,WHS3_62,COUNTRY,BLZ,YEAR,AMR,Americas,,,2015,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3597,2787557,WHS3_62,COUNTRY,AZE,YEAR,EUR,Europe,,,2011,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3598,2788590,WHS3_62,COUNTRY,FSM,YEAR,WPR,Western Pacific,,,2005,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3599,2789161,WHS3_62,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,,,1989,,,,,,,262 654,262654.0,,,,2024-07-12T16:01:16.317+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
3600,2789343,WHS3_62,COUNTRY,KHM,YEAR,WPR,Western Pacific,,,1993,,,,,,,1262,1262.0,,,,2024-07-12T16:01:16.317+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
3601,2790105,WHS3_62,COUNTRY,KEN,YEAR,AFR,Africa,,,2018,,,,,,,822,822.0,,,,2024-07-12T16:01:16.317+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3602,2791339,WHS3_62,COUNTRY,LVA,YEAR,EUR,Europe,,,1992,,,,,,,248,248.0,,,,2024-07-12T16:01:16.317+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
3603,2791873,WHS3_62,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,,,1975,,,,,,,1009,1009.0,,,,2024-07-12T16:01:16.317+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
3604,2792212,WHS3_62,COUNTRY,NER,YEAR,AFR,Africa,,,1979,,,,,,,44 294,44294.0,,,,2024-07-12T16:01:16.317+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
3605,2793103,WHS3_62,COUNTRY,TTO,YEAR,AMR,Americas,,,2007,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3606,2795608,WHS3_62,COUNTRY,GBR,YEAR,EUR,Europe,,,1993,,,,,,,12 018,12018.0,,,,2024-07-12T16:01:16.317+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
3607,2797085,WHS3_62,COUNTRY,NRU,YEAR,WPR,Western Pacific,,,2001,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3608,2797499,WHS3_62,COUNTRY,COM,YEAR,AFR,Africa,,,1981,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
3609,2798761,WHS3_62,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,,,1990,,,,,,,314,314.0,,,,2024-07-12T16:01:16.317+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
3610,2799621,WHS3_62,COUNTRY,EGY,YEAR,EMR,Eastern Mediterranean,,,2010,,,,,,,16,16.0,,,,2024-07-12T16:01:16.317+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3611,2799778,WHS3_62,COUNTRY,VUT,YEAR,WPR,Western Pacific,,,1993,,,,,,,67,67.0,,,,2024-07-12T16:01:16.317+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
3612,2800642,WHS3_62,COUNTRY,AZE,YEAR,EUR,Europe,,,2014,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3613,2800950,WHS3_62,COUNTRY,JPN,YEAR,WPR,Western Pacific,,,1980,,,,,,,13 219,13219.0,,,,2024-07-12T16:01:16.317+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
3614,2801024,WHS3_62,COUNTRY,CMR,YEAR,AFR,Africa,,,1991,,,,,,,14 622,14622.0,,,,2024-07-12T16:01:16.317+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
3615,2801624,WHS3_62,COUNTRY,URY,YEAR,AMR,Americas,,,1978,,,,,,,552,552.0,,,,2024-07-12T16:01:16.317+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
3616,2801744,WHS3_62,COUNTRY,COD,YEAR,AFR,Africa,,,2005,,,,,,,182 485,182485.0,,,,2024-07-12T16:01:16.317+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3617,2802019,WHS3_62,COUNTRY,ERI,YEAR,AFR,Africa,,,1999,,,,,,,320,320.0,,,,2024-07-12T16:01:16.317+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3618,2802160,WHS3_62,COUNTRY,SLE,YEAR,AFR,Africa,,,2003,,,,,,,586,586.0,,,,2024-07-12T16:01:16.317+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3619,2804043,WHS3_62,COUNTRY,LBR,YEAR,AFR,Africa,,,1979,,,,,,,3243,3243.0,,,,2024-07-12T16:01:16.317+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
3620,2804984,WHS3_62,COUNTRY,ASM,YEAR,WPR,Western Pacific,,,2004,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3621,2807421,WHS3_62,COUNTRY,LAO,YEAR,WPR,Western Pacific,,,1985,,,,,,,1492,1492.0,,,,2024-07-12T16:01:16.317+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
3622,2807883,WHS3_62,COUNTRY,BFA,YEAR,AFR,Africa,,,1975,,,,,,,33 683,33683.0,,,,2024-07-12T16:01:16.317+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
3623,2807913,WHS3_62,COUNTRY,LVA,YEAR,EUR,Europe,,,2001,,,,,,,1,1.0,,,,2024-07-12T16:01:16.317+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3624,2808855,WHS3_62,COUNTRY,THA,YEAR,SEAR,South-East Asia,,,2016,,,,,,,652,652.0,,,,2024-07-12T16:01:16.317+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3625,2809236,WHS3_62,COUNTRY,DOM,YEAR,AMR,Americas,,,2008,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
3626,2812317,WHS3_62,COUNTRY,BRA,YEAR,AMR,Americas,,,1979,,,,,,,65 552,65552.0,,,,2024-07-12T16:01:16.317+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
3627,2812505,WHS3_62,COUNTRY,GRD,YEAR,AMR,Americas,,,2017,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3628,2812532,WHS3_62,COUNTRY,SLV,YEAR,AMR,Americas,,,2003,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3629,2812728,WHS3_62,COUNTRY,SWZ,YEAR,AFR,Africa,,,1990,,,,,,,1465,1465.0,,,,2024-07-12T16:01:16.317+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
3630,2813603,WHS3_62,COUNTRY,ATG,YEAR,AMR,Americas,,,1994,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
3631,2814064,WHS3_62,COUNTRY,PNG,YEAR,WPR,Western Pacific,,,1993,,,,,,,8212,8212.0,,,,2024-07-12T16:01:16.317+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
3632,2815676,WHS3_62,COUNTRY,BRA,YEAR,AMR,Americas,,,1982,,,,,,,39 370,39370.0,,,,2024-07-12T16:01:16.317+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
3633,2815944,WHS3_62,REGION,SEAR,YEAR,,,,,1983,,,,,,,208 154,208154.0,,,,2024-07-12T16:01:16.317+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
3634,2816077,WHS3_62,COUNTRY,MDV,YEAR,SEAR,South-East Asia,,,2012,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3635,2816276,WHS3_62,COUNTRY,COG,YEAR,AFR,Africa,,,1983,,,,,,,16 642,16642.0,,,,2024-07-12T16:01:16.317+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
3636,2817139,WHS3_62,COUNTRY,BRB,YEAR,AMR,Americas,,,1986,,,,,,,2,2.0,,,,2024-07-12T16:01:16.317+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
3637,2817276,WHS3_62,COUNTRY,WSM,YEAR,WPR,Western Pacific,,,1995,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
3638,2817837,WHS3_62,COUNTRY,KIR,YEAR,WPR,Western Pacific,,,2004,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3639,2818526,WHS3_62,COUNTRY,GUY,YEAR,AMR,Americas,,,2005,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3640,2819263,WHS3_62,COUNTRY,ZMB,YEAR,AFR,Africa,,,2013,,,,,,,35,35.0,,,,2024-07-12T16:01:16.317+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3641,2819408,WHS3_62,COUNTRY,VUT,YEAR,WPR,Western Pacific,,,2000,,,,,,,9,9.0,,,,2024-07-12T16:01:16.317+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
3642,2820670,WHS3_62,COUNTRY,MYS,YEAR,WPR,Western Pacific,,,2008,,,,,,,334,334.0,,,,2024-07-12T16:01:16.317+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
3643,2820728,WHS3_62,COUNTRY,UZB,YEAR,EUR,Europe,,,2020,,,,,,,4103,4103.0,,,,2024-07-12T16:01:16.317+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3644,2820845,WHS3_62,COUNTRY,SYR,YEAR,EMR,Eastern Mediterranean,,,2017,,,,,,,737,737.0,,,,2024-07-12T16:01:16.317+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3645,2820964,WHS3_62,WORLDBANKINCOMEGROUP,WB_LI,YEAR,,,,,2018,,,,,,,138 648,138648.0,,,,2024-07-12T16:01:16.317+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3646,2821604,WHS3_62,COUNTRY,ASM,YEAR,WPR,Western Pacific,,,1994,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
3647,2821650,WHS3_62,COUNTRY,MDA,YEAR,EUR,Europe,,,1990,,,,,,,3242,3242.0,,,,2024-07-12T16:01:16.317+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
3648,2821841,WHS3_62,COUNTRY,STP,YEAR,AFR,Africa,,,1987,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
3649,2826724,WHS3_62,COUNTRY,CZE,YEAR,EUR,Europe,,,1994,,,,,,,9,9.0,,,,2024-07-12T16:01:16.317+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
3650,2827106,WHS3_62,COUNTRY,TKM,YEAR,EUR,Europe,,,2001,,,,,,,9,9.0,,,,2024-07-12T16:01:16.317+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3651,2827961,WHS3_62,COUNTRY,FIN,YEAR,EUR,Europe,,,1981,,,,,,,3813,3813.0,,,,2024-07-12T16:01:16.317+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
3652,2828328,WHS3_62,COUNTRY,SAU,YEAR,EMR,Eastern Mediterranean,,,2012,,,,,,,294,294.0,,,,2024-07-12T16:01:16.317+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3653,2829059,WHS3_62,COUNTRY,JAM,YEAR,AMR,Americas,,,2015,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3654,2829266,WHS3_62,COUNTRY,LAO,YEAR,WPR,Western Pacific,,,2020,,,,,,,138,138.0,,,,2024-07-12T16:01:16.317+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3655,2830330,WHS3_62,COUNTRY,COM,YEAR,AFR,Africa,,,2014,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3656,2831312,WHS3_62,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,,1984,,,,,,,17 322,17322.0,,,,2024-07-12T16:01:16.317+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
3657,2831607,WHS3_62,REGION,WPR,YEAR,,,,,1987,,,,,,,255 178,255178.0,,,,2024-07-12T16:01:16.317+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
3658,2832644,WHS3_62,COUNTRY,MDG,YEAR,AFR,Africa,,,1990,,,,,,,14 459,14459.0,,,,2024-07-12T16:01:16.317+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
3659,2833029,WHS3_62,COUNTRY,CHL,YEAR,AMR,Americas,,,1977,,,,,,,1062,1062.0,,,,2024-07-12T16:01:16.317+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
3660,2833169,WHS3_62,COUNTRY,AZE,YEAR,EUR,Europe,,,2004,,,,,,,827,827.0,,,,2024-07-12T16:01:16.317+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3661,2833309,WHS3_62,COUNTRY,AUS,YEAR,WPR,Western Pacific,,,1997,,,,,,,853,853.0,,,,2024-07-12T16:01:16.317+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
3662,2833940,WHS3_62,COUNTRY,ZAF,YEAR,AFR,Africa,,,1980,,,,,,,19 193,19193.0,,,,2024-07-12T16:01:16.317+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
3663,2834020,WHS3_62,COUNTRY,HKG,YEAR,,,,,2012,,,,,,,8,8.0,,,,2024-07-12T16:01:16.317+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
