,Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2107,4539144,WHS3_53,COUNTRY,LBR,AFR,YEAR,Africa,,,2004,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
2108,4539517,WHS3_53,COUNTRY,PRY,AMR,YEAR,Americas,,,2023,,,,,,,304,304.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2109,4541326,WHS3_53,COUNTRY,GNQ,AFR,YEAR,Africa,,,2014,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2110,4462237,WHS3_53,REGION,WPR,,YEAR,,,,2008,,,,,,,382 349,382349.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2111,4549141,WHS3_53,COUNTRY,PER,AMR,YEAR,Americas,,,2020,,,,,,,486,486.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2112,4463403,WHS3_53,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,,2020,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2113,4555002,WHS3_53,REGION,EUR,,YEAR,,,,2017,,,,,,,26 965,26965.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2114,4556883,WHS3_53,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,,2017,,,,,,,61 228,61228.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2115,4385869,WHS3_53,COUNTRY,HKG,,YEAR,,,,1999,,,,,,,64,64.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
2116,4560323,WHS3_53,COUNTRY,NLD,EUR,YEAR,Europe,,,2011,,,,,,,610,610.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2117,4393383,WHS3_53,COUNTRY,PLW,WPR,YEAR,Western Pacific,,,2022,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2118,4568286,WHS3_53,COUNTRY,MAC,,YEAR,,,,2004,,,,,,,67,67.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
2119,4568777,WHS3_53,COUNTRY,DJI,EMR,YEAR,Eastern Mediterranean,,,2022,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2120,4395097,WHS3_53,REGION,AFR,,YEAR,,,,2012,,,,,,,2401,2401.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2121,4573260,WHS3_53,COUNTRY,SWZ,AFR,YEAR,Africa,,,1999,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
2122,4575668,WHS3_53,COUNTRY,ALB,EUR,YEAR,Europe,,,2018,,,,,,,13,13.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2123,4577179,WHS3_53,COUNTRY,COM,AFR,YEAR,Africa,,,2007,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2124,4577942,WHS3_53,COUNTRY,NIU,WPR,YEAR,Western Pacific,,,2017,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2125,4578052,WHS3_53,COUNTRY,SUR,AMR,YEAR,Americas,,,2014,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2126,4580580,WHS3_53,COUNTRY,LUX,EUR,YEAR,Europe,,,2010,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2127,4581466,WHS3_53,REGION,EUR,,YEAR,,,,2001,,,,,,,160 350,160350.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
2128,4581624,WHS3_53,COUNTRY,MUS,AFR,YEAR,Africa,,,2007,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2129,4581998,WHS3_53,COUNTRY,GRC,EUR,YEAR,Europe,,,2009,,,,,,,21,21.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2130,4467287,WHS3_53,COUNTRY,TKL,WPR,YEAR,Western Pacific,,,2003,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2131,4589533,WHS3_53,COUNTRY,TKM,EUR,YEAR,Europe,,,2013,,,,,,,13,13.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2132,4595315,WHS3_53,COUNTRY,SUR,AMR,YEAR,Americas,,,2019,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2133,4400648,WHS3_53,COUNTRY,KAZ,EUR,YEAR,Europe,,,2014,,,,,,,40,40.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2134,4598421,WHS3_53,COUNTRY,ECU,AMR,YEAR,Americas,,,2012,,,,,,,799,799.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2135,4401002,WHS3_53,COUNTRY,KIR,WPR,YEAR,Western Pacific,,,2001,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
2136,4604069,WHS3_53,COUNTRY,COM,AFR,YEAR,Africa,,,2021,,,,,,,73,73.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2137,4402294,WHS3_53,GLOBAL,GLOBAL,,YEAR,,,,2022,,,,,,,380 338,380338.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2138,4404581,WHS3_53,REGION,SEAR,,YEAR,,,,2007,,,,,,,10 969,10969.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2139,4611454,WHS3_53,COUNTRY,LSO,AFR,YEAR,Africa,,,2013,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2140,4613086,WHS3_53,COUNTRY,TKL,WPR,YEAR,Western Pacific,,,2001,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
2141,4619265,WHS3_53,COUNTRY,ZMB,AFR,YEAR,Africa,,,2004,,,,,,,17 472,17472.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
2142,4619750,WHS3_53,COUNTRY,SWZ,AFR,YEAR,Africa,,,2011,,,,,,,6773,6773.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2143,4409885,WHS3_53,COUNTRY,PSE,EMR,YEAR,Eastern Mediterranean,,,2020,,,,,,,239,239.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2144,4623501,WHS3_53,COUNTRY,MUS,AFR,YEAR,Africa,,,2006,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2145,4624003,WHS3_53,COUNTRY,HND,AMR,YEAR,Americas,,,2023,,,,,,,259,259.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2146,4471377,WHS3_53,COUNTRY,PAN,AMR,YEAR,Americas,,,2005,,,,,,,203,203.0,,,,2024-07-12T15:49:00.303+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2147,4627689,WHS3_53,COUNTRY,HRV,EUR,YEAR,Europe,,,2013,,,,,,,35,35.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2148,4630233,WHS3_53,COUNTRY,GUY,AMR,YEAR,Americas,,,2021,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2149,4471713,WHS3_53,COUNTRY,BLR,EUR,YEAR,Europe,,,2007,,,,,,,318,318.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2150,4411972,WHS3_53,COUNTRY,PRY,AMR,YEAR,Americas,,,1999,,,,,,,782,782.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
2151,4634128,WHS3_53,COUNTRY,BLZ,AMR,YEAR,Americas,,,2016,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2152,4415612,WHS3_53,COUNTRY,COL,AMR,YEAR,Americas,,,2008,,,,,,,5930,5930.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2153,4635786,WHS3_53,COUNTRY,TTO,AMR,YEAR,Americas,,,2023,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2154,4638943,WHS3_53,COUNTRY,ARM,EUR,YEAR,Europe,,,2004,,,,,,,504,504.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
2155,4498035,WHS3_53,COUNTRY,ITA,EUR,YEAR,Europe,,,2008,,,,,,,896,896.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2156,4501000,WHS3_53,WORLDBANKINCOMEGROUP,WB_HI,,YEAR,,,,2006,,,,,,,275 072,275072.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2157,4646224,WHS3_53,COUNTRY,SVN,EUR,YEAR,Europe,,,2016,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2158,4647339,WHS3_53,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,,2005,,,,,,,3165,3165.0,,,,2024-07-12T15:49:00.303+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2159,4501891,WHS3_53,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,2010,,,,,,,179 635,179635.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2160,4513234,WHS3_53,COUNTRY,ESP,EUR,YEAR,Europe,,,2009,,,,,,,2036,2036.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2161,4651252,WHS3_53,COUNTRY,BHR,EMR,YEAR,Eastern Mediterranean,,,1999,,,,,,,48,48.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
2162,4516339,WHS3_53,REGION,EMR,,YEAR,,,,2020,,,,,,,1978,1978.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2163,4654570,WHS3_53,COUNTRY,TUR,EUR,YEAR,Europe,,,2019,,,,,,,476,476.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2164,4522846,WHS3_53,COUNTRY,GUM,WPR,YEAR,Western Pacific,,,2004,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
